Item,Open,Close,Volume
316,0.538955987717503,0.40777593513911947,0.3919159663865546
317,0.511729785056295,0.5043097270847405,0.435344537815126
318,0.5133060388945752,0.4479249841328339,0.30001680672268904
319,0.5719344933469808,0.5023851933746903,0.4633109243697479
320,0.5976458546571135,0.5860205147103987,0.2581512605042017
321,0.6095803480040947,0.5897057920275168,0.33966386554621847
322,0.6492118730808598,0.5984480887742358,0.415781512605042
323,0.7261617195496419,0.6687754642425734,0.37376470588235294
324,0.7143295803480041,0.7019224863337632,0.1613781512605042
325,0.7066120777891505,0.6984009991196283,0.23270588235294115
326,0.7598976458546574,0.6800155600597835,0.24337815126050416
327,0.746018423746162,0.7332882910550129,0.2531764705882353
328,0.6937154554759468,0.7228671457527178,0.2393613445378151
329,0.6480655066530199,0.6584566877546427,0.1654117647058823
330,0.5981576253838283,0.6290973117949346,0.13924369747899157
331,0.6171545547594679,0.600147411092685,0.07734453781512605
332,0.5680859774820886,0.5875765206887373,0.12159663865546218
333,0.5268372569089048,0.5658333845177408,0.3023865546218487
334,0.6323848515864894,0.5397702843805665,0.3458823529411765
335,0.6578915046059368,0.6063304874802942,0.2950756302521008
336,0.7023132036847497,0.6341543312245359,0.24189915966386555
337,0.6780757420675538,0.6877751161886043,0.1406218487394958
338,0.651054247697032,0.6558155723440411,0.09339495798319326
339,0.6520982599795295,0.6185737976782755,0.11623529411764706
340,0.6314841351074718,0.6264561963843334,0.22947899159663865
341,0.5980348004094167,0.6056548533054888,0.16450420168067226
342,0.5993039918116687,0.5890915791413303,0.21655462184873947
343,0.5789764585465713,0.5806154413119584,0.19510924369747895
344,0.5193449334698057,0.5424113997911677,0.22794957983193276
345,0.5105015353121805,0.5044120958991054,0.14628571428571424
346,0.5241555783009213,0.5052719939397661,0.35346218487394954
347,0.46112589559877204,0.48829924451814977,0.7074117647058824
348,0.5307062436028658,0.40935241488033114,0.44213445378151256
349,0.5820880245649951,0.5070122637839609,0.31734453781512606
350,0.47770726714431966,0.5664271236410543,0.5248067226890757
351,0.6141044012282499,0.5213029502692303,0.5829579831932773
352,0.6689866939611058,0.6376143971500521,0.8711260504201681
353,0.7684135107471857,0.7653502037139406,0.49862184873949583
354,0.7844216990788127,0.766640050774932,0.183563025210084
355,0.7719549641760493,0.7567102757815856,0.19462184873949578
356,0.7929989764585468,0.775361873758778,0.1455126050420168
357,0.7920368474923238,0.7775730401490488,0.2352268907563025
358,0.7780757420675539,0.7664762606719489,0.13282352941176467
359,0.7868167860798363,0.7442622279548758,0.19285714285714284
360,0.7574206755373591,0.7542534242368406,0.20974789915966385
361,0.7025588536335721,0.7296644350265136,0.12917647058823528
362,0.6907062436028659,0.6873656409311466,0.13759663865546218
363,0.6934083930399182,0.6719488974878693,0.1119327731092437
364,0.6872876151484135,0.67835718526708,0.11472268907563025
365,0.6953735926305016,0.6611592244538627,0.18726050420168067
366,0.6335312180143298,0.6610568556394982,0.20510924369747896
367,0.638055271238485,0.6229756566959441,0.06929411764705883
368,0.627185261003071,0.6190651679872246,0.055092436974789924
369,0.6506038894575235,0.624490715148537,0.10613445378151261
370,0.6353735926305015,0.6273979894764858,0.08794957983193276
371,0.619918116683726,0.6193722744303174,0.13505882352941173
372,0.6068986693961107,0.589623896976025,0.09978151260504202
373,0.5594882292732857,0.5809430215179248,0.14403361344537813
374,0.5166837256908905,0.5434555616976846,0.14779831932773108
375,0.5217400204708293,0.5028970374465125,0.07922689075630253
376,0.5355783009211876,0.5081178469790966,0.04794957983193278
377,0.5444831115660183,0.5168191962000699,0.06845378151260505
378,0.5486591606960087,0.5283868722232459,0.03527731092436974
379,0.5514431934493347,0.534549474847982,0.030336134453781513
380,0.5624769703172983,0.5386237536596847,0.09631932773109243
381,0.5737973387922213,0.5441721433982352,0.1222689075630252
382,0.5780962128966225,0.5569068239051655,0.10228571428571427
383,0.5646468781985674,0.5677783919906636,0.13541176470588234
384,0.5387103377686797,0.5409782363900661,0.416655462184874
385,0.5217400204708293,0.5112298589357738,0.14104201680672268
386,0.5147594677584442,0.49878181110906405,0.11346218487394959
387,0.5105015353121805,0.4934176852363694,0.1655798319327731
388,0.512773797338792,0.4999692893556906,0.07626890756302519
389,0.5142067553735927,0.4946665847716156,0.14278991596638652
390,0.4819856704196521,0.4848187048297605,0.140235294117647
391,0.44196519959058334,0.46055729582539984,0.12211764705882354
392,0.4306448311156603,0.4336957189361832,0.20857142857142857
393,0.4650562947799388,0.4178695002354482,0.20672268907563024
394,0.47039918116683754,0.4448948672276476,0.1981848739495798
395,0.4899078812691915,0.46762074401654274,0.259781512605042
396,0.5231525076765613,0.4700980693241612,0.3503193277310924
397,0.5596110542476973,0.5231455889277892,0.18694117647058822
398,0.528045035823951,0.5409987101529392,0.1785882352941176
399,0.5194882292732861,0.5092848514628505,0.019445378151260503
400,0.5128761514841353,0.49986692054132664,0.003025210084033614
401,0.49011258955987724,0.4965501709559197,0.06746218487394957
402,0.4818423746161722,0.46452920582273816,0.028134453781512594
403,0.5100921187308085,0.4670474786561023,0.10532773109243697
404,0.4874718526100308,0.4928034723501833,0.08058823529411764
405,0.47979529170931423,0.46811211432549227,0.03300840336134454
406,0.48536335721596746,0.4788198923080076,0.057428571428571426
407,0.49166837256908913,0.4779190467416008,0.0389579831932773
408,0.49795291709314204,0.48395880678909986,0.04423529411764705
409,0.506407369498465,0.4912679401347173,0.1824705882352941
410,0.5106038894575233,0.5129087074913499,0.08485714285714284
411,0.5097850562947803,0.5008291873963517,0.10021848739495799
412,0.5086591606960083,0.48094916364678664,0.034588235294117656
413,0.4956601842374617,0.49591548430686094,0.11421848739495798
414,0.49001023541453437,0.48154290277010015,0.1051764705882353
415,0.4824974411463665,0.48078537354380346,0.24440336134453777
416,0.47570112589559876,0.46121245623733165,0.13569747899159662
417,0.4678403275332652,0.4613967201031879,0.27416806722689074
418,0.471586489252815,0.46250230329832354,0.7521344537815127
419,0.4050153531218017,0.37600065516041203,0.27914285714285714
420,0.3800409416581374,0.3760825502119034,0.137781512605042
421,0.3805117707267147,0.37000184263865865,0.12373109243697479
422,0.41875127942681667,0.3639620825911596,0.15636974789915964
423,0.422579324462641,0.40394734148189126,0.15077310924369747
424,0.4178710337768683,0.3973343160739513,0.16895798319327732
425,0.4307676560900715,0.41965071760538875,0.09594957983193277
426,0.4233776867963157,0.4160882828655077,0.051109243697478976
427,0.4278607983623339,0.4127101119914829,0.060857142857142846
428,0.42679631525076767,0.40967999508629704,0.10398319327731091
429,0.4160081883316278,0.40513481972851784,0.1381176470588235
430,0.38571136131013306,0.40513481972851784,0.18589915966386555
431,0.3985261003070626,0.3685891530004297,0.07638655462184875
432,0.39791197543500534,0.37782282005609824,0.09858823529411763
433,0.36720573183213956,0.3805458305181908,0.1418655462184874
434,0.35244626407369495,0.36324550089060903,0.18016806722689072
435,0.3503377686796316,0.3255533034416396,0.05863865546218487
436,0.3417400204708292,0.33640439776426523,0.06292436974789915
437,0.3583009211873083,0.3269659930798683,0.13952941176470585
438,0.33854657113613107,0.3397620948754172,0.22221848739495798
439,0.31858751279426833,0.3215199721556825,0.11630252100840337
440,0.2909314227226205,0.3114673545850992,0.2732268907563025
441,0.27854657113613124,0.2654628094097413,0.16198319327731092
442,0.2841965199590586,0.25901357410478476,0.19571428571428567
443,0.2909928352098261,0.27739901316462956,0.061495798319327735
444,0.30196519959058343,0.28618225743709425,0.11122689075630253
445,0.2806755373592633,0.2861617836742214,0.21766386554621847
446,0.2718321392016376,0.26429580492598737,0.0897142857142857
447,0.2751074718526101,0.24973895952337077,0.1285378151260504
448,0.28550665301944744,0.2610814241549455,0.21603361344537814
449,0.2976049129989766,0.2709907253854187,0.1207563025210084
450,0.29658137154554765,0.2920991749073565,0.0649579831932773
451,0.29948822927328567,0.2843396187785354,0.09678991596638654
452,0.30006141248720586,0.2774604344532481,0.10563025210084033
453,0.3051791197543503,0.27361136703314703,0.048907563025210085
454,0.29402251791197553,0.290973117949348,0.06852100840336135
455,0.2932446264073696,0.2748602665683926,0.11472268907563025
456,0.29936540429887426,0.27375468337325737,0.1257983193277311
457,0.32108495394063485,0.29527260815265244,0.05613445378151259
458,0.2982190378710339,0.30192658108633785,0.16544537815126048
459,0.2764585465711362,0.278156542390926,0.06914285714285713
460,0.2442784032753329,0.262023217247098,0.07557983193277311
461,0.26870010235414554,0.2464222099379645,0.05722689075630251
462,0.28370522006141274,0.25127449173883676,0.08040336134453781
463,0.29291709314227243,0.2643572262146061,0.09843697478991596
464,0.279181166837257,0.2760067972892739,0.07152941176470588
465,0.25862845445240557,0.2715435169829863,0.17919327731092433
466,0.25619242579324464,0.23155825809225483,0.09954621848739496
467,0.2586693961105426,0.2424298261777531,0.10563025210084033
468,0.29136131013306055,0.24545994308293917,0.16584873949579831
469,0.28788126919140233,0.2794668632147903,0.1069579831932773
470,0.28743091095189355,0.26679360399647867,0.06682352941176471
471,0.28341862845445265,0.26853387384067307,0.07423529411764705
472,0.251975435005118,0.2504350674610487,0.15257142857142858
473,0.27508700102354156,0.23712712159367788,0.33588235294117647
474,0.28214943705220086,0.27088835657105426,0.11630252100840337
475,0.2941044012282499,0.27930307311180735,0.13381512605042017
476,0.3007164790174004,0.28249698011997637,0.12384873949579832
477,0.2934083930399183,0.28257887517146774,0.0917142857142857
478,0.3039508700102356,0.27133877935425743,0.06974789915966385
479,0.3024564994882295,0.28636652130295026,0.22361344537815125
480,0.3013101330603889,0.2841553549126794,0.11658823529411765
481,0.3262640736949849,0.28198513604815423,0.26463865546218485
482,0.30167860798362356,0.30825297381405736,0.1856974789915966
483,0.3450562947799387,0.2963372438220422,0.5057142857142858
484,0.3524257932446264,0.32254366029932635,0.25423529411764706
485,0.3481678607983625,0.3301599000880371,0.8781008403361344
486,0.3960696008188336,0.39010707777982523,0.5505210084033614
487,0.38562947799385894,0.3809553057756485,0.12678991596638656
488,0.4020061412487208,0.3775771349016237,0.11924369747899159
489,0.3876970317297852,0.3787646131482507,0.11818487394957984
490,0.3536131013306041,0.3668488831562353,0.11838655462184873
491,0.35967246673490294,0.3443482177589421,0.1599327731092437
492,0.35492323439099294,0.34629322523186534,0.06230252100840335
493,0.34837256908904823,0.3297913723563255,0.1370924369747899
494,0.32802456499488253,0.3273549945744527,0.15011764705882352
495,0.3068577277379734,0.29842556763507555,0.12643697478991595
496,0.2893142272262028,0.2932457056282374,0.12480672268907562
497,0.2668781985670421,0.27238294126077434,0.1604033613445378
498,0.2546161719549642,0.24552136437155792,0.2194957983193277
499,0.2529785056294782,0.25487787400446327,0.2328067226890756
500,0.2714431934493349,0.2286714575271791,0.16569747899159665
501,0.2934902763561926,0.24959564318326066,0.265344537815126
502,0.3085568065506654,0.2662612861617839,0.4197983193277311
503,0.30714431934493347,0.3137399422639888,0.34230252100840336
504,0.32953940634595713,0.2872878406322299,0.2915462184873949
505,0.38767656090071645,0.33642487152713807,0.13596638655462184
506,0.35799385875127965,0.36508813954916786,0.14371428571428568
507,0.36079836233367457,0.34569948610855183,0.05052100840336134
508,0.3483520982599797,0.3497328173945089,0.07608403361344539
509,0.35760491299897645,0.3300780050365457,0.09889075630252099
510,0.3460184237461619,0.34283315930634894,0.12771428571428572
511,0.321985670419652,0.30884671293737087,0.3109747899159664
512,0.30174002047082915,0.31204061994553967,0.2888571428571428
513,0.35799385875127965,0.32790778617202054,0.13388235294117645
514,0.3509109518935518,0.3331695432303503,0.21789915966386553
515,0.32364380757420697,0.3153778432938188,0.58709243697479
516,0.4193858751279427,0.332391540241181,0.4939495798319327
517,0.41680655066530203,0.40232991421493347,0.16453781512605042
518,0.40628454452405327,0.3966382081362734,0.11179831932773109
519,0.41492323439099277,0.3867698544315461,0.14171428571428568
520,0.40382804503582426,0.4015109637000185,0.11260504201680673
521,0.3847901740020472,0.38562332371066477,0.17253781512605038
522,0.3896417604913003,0.36959236738120094,0.10042016806722688
523,0.4003889457523031,0.36713551583645554,0.17062184873949576
524,0.3927942681678611,0.3857256925250292,0.13568067226890757
525,0.3917707267144319,0.37978830129189456,0.15588235294117647
526,0.3651586489252816,0.37690150072681883,0.20927731092436974
527,0.3575025588536338,0.3477263886329669,0.07127731092436974
528,0.3466530194472879,0.33327191204471474,0.14058823529411762
529,0.3201228249744117,0.3200049137030896,0.11403361344537814
530,0.3115660184237463,0.300718629076838,0.10947899159663864
531,0.29187308085977515,0.29222201748459353,0.18346218487394955
532,0.32564994882292764,0.27516737301148564,0.2924705882352941
533,0.3335312180143297,0.321110496898225,0.06598319327731093
534,0.3166223132036847,0.31007513870974357,0.10568067226890755
535,0.3218628454452408,0.301721843457609,0.08504201680672267
536,0.3084339815762538,0.303257375673075,0.05415126050420167
537,0.3185261003070625,0.30110763057142287,0.07346218487394958
538,0.3289866939611057,0.3049362242286511,0.16453781512605042
539,0.30057318321392046,0.308990029277481,0.19626890756302517
540,0.3195496417604915,0.29177159470139014,0.15236974789915964
541,0.30638689866939606,0.30086194541694833,0.20650420168067224
542,0.27723643807574216,0.2880248960956535,0.18754621848739494
543,0.27154554759467775,0.2647667014720636,0.17519327731092438
544,0.2528761514841351,0.2560244047253446,0.27208403361344535
545,0.26280450358239515,0.23903118154085545,0.5272268907563026
546,0.18296827021494377,0.17130397395737385,0.2745210084033613
547,0.18581371545547598,0.16659500849661169,0.10326050420168066
548,0.16712384851586504,0.16598079561042534,0.2233781512605042
549,0.1388331627430912,0.14569129660340274,0.16598319327731093
550,0.12282497441146378,0.10478471838339187,0.07798319327731092
551,0.12102354145342886,0.10709825358802716,0.08065546218487395
552,0.11621289662231327,0.09978912024240949,0.062420168067226875
553,0.10628454452405323,0.09462973199844416,0.03820168067226891
554,0.083439099283521,0.09696374096595228,0.05717647058823529
555,0.0827430910951894,0.0663554654709988,0.0613109243697479
556,0.07746161719549649,0.06897610711872759,0.07174789915966386
557,0.08409416581371554,0.06574125258481267,0.04460504201680672
558,0.08376663254861816,0.06946747742767667,0.05668907563025209
559,0.09084953940634599,0.07028642794259166,0.06768067226890755
560,0.1000614124872059,0.07642855680445515,0.13860504201680668
561,0.1107267144319346,0.08422906045902168,0.19265546218487395
562,0.09699078812691919,0.09172245767049536,0.10749579831932772
563,0.09852610030706255,0.10028049055135857,0.2118487394957983
564,0.09459570112589577,0.0819564727801323,0.12304201680672268
565,0.10513817809621306,0.08539606494277585,0.04042016806722688
566,0.08624360286591615,0.08619454169481822,0.125781512605042
567,0.07997952917093154,0.06727678480027843,0.1361848739495798
568,0.056233367451381966,0.0629363470712283,0.20599999999999996
569,0.08470829068577279,0.05603668898306835,0.23475630252100838
570,0.08345957011258953,0.06527035603873643,0.43341176470588233
571,0.10002047082906862,0.08605122535470788,0.1105546218487395
572,0.1421494370522005,0.08674733329238582,0.30741176470588233
573,0.1409621289662233,0.12312920991749077,0.14005042016806724
574,0.1495598771750255,0.13226050815879464,0.19485714285714284
575,0.14311156601842367,0.12740822635792237,0.06648739495798318
576,0.13780962128966245,0.12411195053538893,0.10487394957983194
577,0.12923234390992855,0.11903445734291496,0.05929411764705882
578,0.12325486182190404,0.1163114468808224,0.07692436974789917
579,0.12708290685772794,0.10982126405011972,0.10549579831932772
580,0.10863868986693981,0.10251213070450227,0.10736134453781511
581,0.1074718526100309,0.09391315029789338,0.05376470588235295
582,0.09547594677584459,0.08881518334254657,0.055428571428571424
583,0.09465711361310136,0.0808713633478697,0.05697478991596637
584,0.09891504605936552,0.08457711442786087,0.04976470588235295
585,0.11400204708290684,0.08615359416907253,0.0910924369747899
586,0.10390992835209834,0.10028049055135857,0.18652100840336133
587,0.09566018423746181,0.07608050283561618,0.11331092436974789
588,0.09074718526100334,0.0857850664373605,0.05065546218487395
589,0.09627430910951906,0.08197694654300514,0.107109243697479
590,0.10329580348004108,0.0885080768994535,0.11391596638655462
591,0.09699078812691919,0.08924513236287712,0.08663865546218487
592,0.09697031729785066,0.08496611592244552,0.09267226890756301
593,0.08329580348004084,0.07939725242102247,0.12643697478991595
594,0.07754350051177084,0.07042974428270177,0.049781512605042
595,0.07817809621289662,0.06049996928935597,0.1089579831932773
596,0.08014329580348001,0.06604835902790573,0.10998319327731092
597,0.0759058341862846,0.06385766640050794,0.0986218487394958
598,0.06618219037871054,0.05544294985975484,0.11868907563025209
599,0.06368474923234402,0.04563601744364587,0.08156302521008403
600,0.06122824974411456,0.04526748971193428,0.09971428571428571
601,0.0509314227226203,0.043936695125197156,0.1609579831932773
602,0.04155578300921192,0.028356161578936723,0.10789915966386555
603,0.04607983623336742,0.025305570910877817,0.13768067226890757
604,0.02943705220061421,0.02147697725364961,0.16475630252100837
605,0.04786079836233381,0.015293900866040211,0.2591764705882353
606,0.0386489252814739,0.025428413488115087,0.2203865546218487
607,0.07459570112589553,0.03288086317384287,0.4719327731092437
608,0.11950870010235426,0.07628524046434504,0.5115294117647059
609,0.11961105424769691,0.10075138709743481,0.4679663865546218
610,0.10835209825997949,0.10376103023974803,0.1590756302521008
611,0.0949027635619244,0.08549843375714028,0.16462184873949576
612,0.06343909928352098,0.07505681469197212,0.2938655462184874
613,0.0582804503582397,0.04176647626067198,0.10038655462184874
614,0.05809621289662248,0.033986446368978296,0.060773109243697485
615,0.05973387922210849,0.0435067461048666,0.05357983193277312
616,0.06014329580348021,0.040312839096697806,0.1230252100840336
617,0.062190378710337946,0.04743770857645946,0.09769747899159663
618,0.05682702149437069,0.044550908011383505,0.10766386554621847
619,0.05322415557830107,0.0452265421861886,0.10361344537815124
620,0.05414534288638717,0.037344143480130265,0.08210084033613445
621,0.05271238485158647,0.03973957373625692,0.1176470588235294
622,0.02941658137154568,0.035706242450300074,0.21986554621848736
623,0.014083930399181321,0.010748725508261225,0.10615126050420166
624,0.018976458546571262,0.0,0.13552941176470584
625,0.0,0.0004913703089490795,0.2101008403361344
